LASST360000000000004	Local Area Unemployment Statistics	Unemployment: New York (S)	New York	A	04	S
LASST360000000000005	Local Area Unemployment Statistics	Employment: New York (S)	New York	A	05	S
LASST360000000000006	Local Area Unemployment Statistics	Labor Force: New York (S)	New York	A	06	S
LASST370000000000003	Local Area Unemployment Statistics	Unemployment Rate: North Carolina (S)	North Carolina	A	03	S
LASST370000000000004	Local Area Unemployment Statistics	Unemployment: North Carolina (S)	North Carolina	A	04	S
LASST370000000000005	Local Area Unemployment Statistics	Employment: North Carolina (S)	North Carolina	A	05	S
LASST370000000000006	Local Area Unemployment Statistics	Labor Force: North Carolina (S)	North Carolina	A	06	S
LASST380000000000003	Local Area Unemployment Statistics	Unemployment Rate: North Dakota (S)	North Dakota	A	03	S
LASST380000000000004	Local Area Unemployment Statistics	Unemployment: North Dakota (S)	North Dakota	A	04	S
LASST380000000000005	Local Area Unemployment Statistics	Employment: North Dakota (S)	North Dakota	A	05	S
LASST380000000000006	Local Area Unemployment Statistics	Labor Force: North Dakota (S)	North Dakota	A	06	S
LASST390000000000003	Local Area Unemployment Statistics	Unemployment Rate: Ohio (S)	Ohio	A	03	S
LASST390000000000004	Local Area Unemployment Statistics	Unemployment: Ohio (S)	Ohio	A	04	S
LASST390000000000005	Local Area Unemployment Statistics	Employment: Ohio (S)	Ohio	A	05	S
LASST390000000000006	Local Area Unemployment Statistics	Labor Force: Ohio (S)	Ohio	A	06	S
LASST400000000000003	Local Area Unemployment Statistics	Unemployment Rate: Oklahoma (S)	Oklahoma	A	03	S
LASST400000000000004	Local Area Unemployment Statistics	Unemployment: Oklahoma (S)	Oklahoma	A	04	S
LASST400000000000005	Local Area Unemployment Statistics	Employment: Oklahoma (S)	Oklahoma	A	05	S
LASST400000000000006	Local Area Unemployment Statistics	Labor Force: Oklahoma (S)	Oklahoma	A	06	S
LASST410000000000003	Local Area Unemployment Statistics	Unemployment Rate: Oregon (S)	Oregon	A	03	S
LASST410000000000004	Local Area Unemployment Statistics	Unemployment: Oregon (S)	Oregon	A	04	S
LASST410000000000005	Local Area Unemployment Statistics	Employment: Oregon (S)	Oregon	A	05	S
LASST410000000000006	Local Area Unemployment Statistics	Labor Force: Oregon (S)	Oregon	A	06	S
LASST420000000000003	Local Area Unemployment Statistics	Unemployment Rate: Pennsylvania (S)	Pennsylvania	A	03	S
LASST420000000000004	Local Area Unemployment Statistics	Unemployment: Pennsylvania (S)	Pennsylvania	A	04	S
LASST420000000000005	Local Area Unemployment Statistics	Employment: Pennsylvania (S)	Pennsylvania	A	05	S
LASST420000000000006	Local Area Unemployment Statistics	Labor Force: Pennsylvania (S)	Pennsylvania	A	06	S
LASST440000000000003	Local Area Unemployment Statistics	Unemployment Rate: Rhode Island (S)	Rhode Island	A	03	S
LASST440000000000004	Local Area Unemployment Statistics	Unemployment: Rhode Island (S)	Rhode Island	A	04	S
LASST440000000000005	Local Area Unemployment Statistics	Employment: Rhode Island (S)	Rhode Island	A	05	S
LASST440000000000006	Local Area Unemployment Statistics	Labor Force: Rhode Island (S)	Rhode Island	A	06	S
LASST450000000000003	Local Area Unemployment Statistics	Unemployment Rate: South Carolina (S)	South Carolina	A	03	S
LASST450000000000004	Local Area Unemployment Statistics	Unemployment: South Carolina (S)	South Carolina	A	04	S
LASST450000000000005	Local Area Unemployment Statistics	Employment: South Carolina (S)	South Carolina	A	05	S
LASST450000000000006	Local Area Unemployment Statistics	Labor Force: South Carolina (S)	South Carolina	A	06	S
LASST460000000000003	Local Area Unemployment Statistics	Unemployment Rate: South Dakota (S)	South Dakota	A	03	S
LASST460000000000004	Local Area Unemployment Statistics	Unemployment: South Dakota (S)	South Dakota	A	04	S
LASST460000000000005	Local Area Unemployment Statistics	Employment: South Dakota (S)	South Dakota	A	05	S
LASST460000000000006	Local Area Unemployment Statistics	Labor Force: South Dakota (S)	South Dakota	A	06	S
LASST470000000000003	Local Area Unemployment Statistics	Unemployment Rate: Tennessee (S)	Tennessee	A	03	S
LASST470000000000004	Local Area Unemployment Statistics	Unemployment: Tennessee (S)	Tennessee	A	04	S
LASST470000000000005	Local Area Unemployment Statistics	Employment: Tennessee (S)	Tennessee	A	05	S
LASST470000000000006	Local Area Unemployment Statistics	Labor Force: Tennessee (S)	Tennessee	A	06	S
LASST480000000000003	Local Area Unemployment Statistics	Unemployment Rate: Texas (S)	Texas	A	03	S
LASST480000000000004	Local Area Unemployment Statistics	Unemployment: Texas (S)	Texas	A	04	S
LASST480000000000005	Local Area Unemployment Statistics	Employment: Texas (S)	Texas	A	05	S
LASST480000000000006	Local Area Unemployment Statistics	Labor Force: Texas (S)	Texas	A	06	S
LASST490000000000003	Local Area Unemployment Statistics	Unemployment Rate: Utah (S)	Utah	A	03	S
LASST490000000000004	Local Area Unemployment Statistics	Unemployment: Utah (S)	Utah	A	04	S
LASST490000000000005	Local Area Unemployment Statistics	Employment: Utah (S)	Utah	A	05	S
LASST490000000000006	Local Area Unemployment Statistics	Labor Force: Utah (S)	Utah	A	06	S
LASST500000000000003	Local Area Unemployment Statistics	Unemployment Rate: Vermont (S)	Vermont	A	03	S
LASST500000000000004	Local Area Unemployment Statistics	Unemployment: Vermont (S)	Vermont	A	04	S
LASST500000000000005	Local Area Unemployment Statistics	Employment: Vermont (S)	Vermont	A	05	S
LASST500000000000006	Local Area Unemployment Statistics	Labor Force: Vermont (S)	Vermont	A	06	S
LASST510000000000003	Local Area Unemployment Statistics	Unemployment Rate: Virginia (S)	Virginia	A	03	S
LASST510000000000004	Local Area Unemployment Statistics	Unemployment: Virginia (S)	Virginia	A	04	S
LASST510000000000005	Local Area Unemployment Statistics	Employment: Virginia (S)	Virginia	A	05	S
LASST510000000000006	Local Area Unemployment Statistics	Labor Force: Virginia (S)	Virginia	A	06	S
LASST530000000000003	Local Area Unemployment Statistics	Unemployment Rate: Washington (S)	Washington	A	03	S
LASST530000000000004	Local Area Unemployment Statistics	Unemployment: Washington (S)	Washington	A	04	S
LASST530000000000005	Local Area Unemployment Statistics	Employment: Washington (S)	Washington	A	05	S
LASST530000000000006	Local Area Unemployment Statistics	Labor Force: Washington (S)	Washington	A	06	S
LASST540000000000003	Local Area Unemployment Statistics	Unemployment Rate: West Virginia (S)	West Virginia	A	03	S
LASST540000000000004	Local Area Unemployment Statistics	Unemployment: West Virginia (S)	West Virginia	A	04	S
LASST540000000000005	Local Area Unemployment Statistics	Employment: West Virginia (S)	West Virginia	A	05	S
LASST540000000000006	Local Area Unemployment Statistics	Labor Force: West Virginia (S)	West Virginia	A	06	S
LASST550000000000003	Local Area Unemployment Statistics	Unemployment Rate: Wisconsin (S)	Wisconsin	A	03	S
LASST550000000000004	Local Area Unemployment Statistics	Unemployment: Wisconsin (S)	Wisconsin	A	04	S
LASST550000000000005	Local Area Unemployment Statistics	Employment: Wisconsin (S)	Wisconsin	A	05	S
LASST550000000000006	Local Area Unemployment Statistics	Labor Force: Wisconsin (S)	Wisconsin	A	06	S
LASST560000000000003	Local Area Unemployment Statistics	Unemployment Rate: Wyoming (S)	Wyoming	A	03	S
LASST560000000000004	Local Area Unemployment Statistics	Unemployment: Wyoming (S)	Wyoming	A	04	S
LASST560000000000005	Local Area Unemployment Statistics	Employment: Wyoming (S)	Wyoming	A	05	S
LASST560000000000006	Local Area Unemployment Statistics	Labor Force: Wyoming (S)	Wyoming	A	06	S
LASST720000000000003	Local Area Unemployment Statistics	Unemployment Rate: Puerto Rico (S)	Puerto Rico	A	03	S
LASST720000000000004	Local Area Unemployment Statistics	Unemployment: Puerto Rico (S)	Puerto Rico	A	04	S
LASST720000000000005	Local Area Unemployment Statistics	Employment: Puerto Rico (S)	Puerto Rico	A	05	S
LASST720000000000006	Local Area Unemployment Statistics	Labor Force: Puerto Rico (S)	Puerto Rico	A	06	S
LAUBS060000000000003	Local Area Unemployment Statistics	Unemployment Rate: Balance of California, state less Los Angeles-Long Beach-Glendale MD (U)	Balance of California, state less Los Angeles-Long Beach-Glendale MD	L	03	U
LAUBS060000000000004	Local Area Unemployment Statistics	Unemployment: Balance of California, state less Los Angeles-Long Beach-Glendale MD (U)	Balance of California, state less Los Angeles-Long Beach-Glendale MD	L	04	U
LAUBS060000000000005	Local Area Unemployment Statistics	Employment: Balance of California, state less Los Angeles-Long Beach-Glendale MD (U)	Balance of California, state less Los Angeles-Long Beach-Glendale MD	L	05	U
LAUBS060000000000006	Local Area Unemployment Statistics	Labor Force: Balance of California, state less Los Angeles-Long Beach-Glendale MD (U)	Balance of California, state less Los Angeles-Long Beach-Glendale MD	L	06	U
LAUBS120000000000003	Local Area Unemployment Statistics	Unemployment Rate: Balance of Florida, state less Miami-Miami Beach-Kendall MD (U)	Balance of Florida, state less Miami-Miami Beach-Kendall MD	L	03	U
LAUBS120000000000004	Local Area Unemployment Statistics	Unemployment: Balance of Florida, state less Miami-Miami Beach-Kendall MD (U)	Balance of Florida, state less Miami-Miami Beach-Kendall MD	L	04	U
LAUBS120000000000005	Local Area Unemployment Statistics	Employment: Balance of Florida, state less Miami-Miami Beach-Kendall MD (U)	Balance of Florida, state less Miami-Miami Beach-Kendall MD	L	05	U
LAUBS120000000000006	Local Area Unemployment Statistics	Labor Force: Balance of Florida, state less Miami-Miami Beach-Kendall MD (U)	Balance of Florida, state less Miami-Miami Beach-Kendall MD	L	06	U
LAUBS170000000000003	Local Area Unemployment Statistics	Unemployment Rate: Balance of Illinois, state less Chicago-Naperville-Arlington Heights MD (U)	Balance of Illinois, state less Chicago-Naperville-Arlington Heights MD	L	03	U
LAUBS170000000000004	Local Area Unemployment Statistics	Unemployment: Balance of Illinois, state less Chicago-Naperville-Arlington Heights MD (U)	Balance of Illinois, state less Chicago-Naperville-Arlington Heights MD	L	04	U
LAUBS170000000000005	Local Area Unemployment Statistics	Employment: Balance of Illinois, state less Chicago-Naperville-Arlington Heights MD (U)	Balance of Illinois, state less Chicago-Naperville-Arlington Heights MD	L	05	U
LAUBS170000000000006	Local Area Unemployment Statistics	Labor Force: Balance of Illinois, state less Chicago-Naperville-Arlington Heights MD (U)	Balance of Illinois, state less Chicago-Naperville-Arlington Heights MD	L	06	U
LAUBS260000000000003	Local Area Unemployment Statistics	Unemployment Rate: Balance of Michigan, state less Detroit-Warren-Dearborn MSA (U)	Balance of Michigan, state less Detroit-Warren-Dearborn MSA	L	03	U
LAUBS260000000000004	Local Area Unemployment Statistics	Unemployment: Balance of Michigan, state less Detroit-Warren-Dearborn MSA (U)	Balance of Michigan, state less Detroit-Warren-Dearborn MSA	L	04	U
LAUBS260000000000005	Local Area Unemployment Statistics	Employment: Balance of Michigan, state less Detroit-Warren-Dearborn MSA (U)	Balance of Michigan, state less Detroit-Warren-Dearborn MSA	L	05	U
LAUBS260000000000006	Local Area Unemployment Statistics	Labor Force: Balance of Michigan, state less Detroit-Warren-Dearborn MSA (U)	Balance of Michigan, state less Detroit-Warren-Dearborn MSA	L	06	U
LAUBS360000000000003	Local Area Unemployment Statistics	Unemployment Rate: Balance of New York, state less New York city (U)	Balance of New York, state less New York city	L	03	U
LAUBS360000000000004	Local Area Unemployment Statistics	Unemployment: Balance of New York, state less New York city (U)	Balance of New York, state less New York city	L	04	U
LAUBS360000000000005	Local Area Unemployment Statistics	Employment: Balance of New York, state less New York city (U)	Balance of New York, state less New York city	L	05	U
LAUBS360000000000006	Local Area Unemployment Statistics	Labor Force: Balance of New York, state less New York city (U)	Balance of New York, state less New York city	L	06	U
LAUBS390000000000003	Local Area Unemployment Statistics	Unemployment Rate: Balance of Ohio, state less Cleveland-Elyria MSA (U)	Balance of Ohio, state less Cleveland-Elyria MSA	L	03	U
LAUBS390000000000004	Local Area Unemployment Statistics	Unemployment: Balance of Ohio, state less Cleveland-Elyria MSA (U)	Balance of Ohio, state less Cleveland-Elyria MSA	L	04	U
LAUBS390000000000005	Local Area Unemployment Statistics	Employment: Balance of Ohio, state less Cleveland-Elyria MSA (U)	Balance of Ohio, state less Cleveland-Elyria MSA	L	05	U
LAUBS390000000000006	Local Area Unemployment Statistics	Labor Force: Balance of Ohio, state less Cleveland-Elyria MSA (U)	Balance of Ohio, state less Cleveland-Elyria MSA	L	06	U
LAUBS530000000000003	Local Area Unemployment Statistics	Unemployment Rate: Balance of Washington, state less Seattle-Bellevue-Everett MD (U)	Balance of Washington, state less Seattle-Bellevue-Everett MD	L	03	U
LAUBS530000000000004	Local Area Unemployment Statistics	Unemployment: Balance of Washington, state less Seattle-Bellevue-Everett MD (U)	Balance of Washington, state less Seattle-Bellevue-Everett MD	L	04	U
LAUBS530000000000005	Local Area Unemployment Statistics	Employment: Balance of Washington, state less Seattle-Bellevue-Everett MD (U)	Balance of Washington, state less Seattle-Bellevue-Everett MD	L	05	U
LAUBS530000000000006	Local Area Unemployment Statistics	Labor Force: Balance of Washington, state less Seattle-Bellevue-Everett MD (U)	Balance of Washington, state less Seattle-Bellevue-Everett MD	L	06	U
LAUCA011420000000003	Local Area Unemployment Statistics	Unemployment Rate: Birmingham-Hoover-Talladega, AL Combined Statistical Area (U)	Birmingham-Hoover-Talladega, AL Combined Statistical Area	E	03	U
LAUCA011420000000004	Local Area Unemployment Statistics	Unemployment: Birmingham-Hoover-Talladega, AL Combined Statistical Area (U)	Birmingham-Hoover-Talladega, AL Combined Statistical Area	E	04	U
LAUCA011420000000005	Local Area Unemployment Statistics	Employment: Birmingham-Hoover-Talladega, AL Combined Statistical Area (U)	Birmingham-Hoover-Talladega, AL Combined Statistical Area	E	05	U
LAUCA011420000000006	Local Area Unemployment Statistics	Labor Force: Birmingham-Hoover-Talladega, AL Combined Statistical Area (U)	Birmingham-Hoover-Talladega, AL Combined Statistical Area	E	06	U
LAUCA012220000000003	Local Area Unemployment Statistics	Unemployment Rate: Dothan-Enterprise-Ozark, AL Combined Statistical Area (U)	Dothan-Enterprise-Ozark, AL Combined Statistical Area	E	03	U
